GROUP BY,MEAN,VARAINCE,GROUP BY,MEAN,VARAINCE,Prediction on Parktesting.csv by teacher,Prediction on Hussain Ghazali Output.csv
1,(145.14271052631577, 32.52855070542111) ,0,(182.21252380952384, 48.16765699850496),1,1
1,(192.71940789473686, 100.43648692662728),0,(207.7327142857143, 67.38716664536206),1,1
1,(110.66924999999999, 34.020874668946),0,(132.1385238095238, 53.2211716166549),1,1
1,(0.0074398684210526325, 0.005923686062042312),0,(0.003944761904761904, 0.0015944326324749923),1,1
1,(5.263157894736843e-05, 3.7394357196487606e-05),0,(2.3285714285714287e-05, 1.2138654734998858e-05),1,1
1,(0.004034736842105264, 0.00359065910739028),0,(0.001994761904761905, 0.0009461834064010807),1,1
1,(0.004167105263157896, 0.0035280592606721337),0,(0.002092857142857143, 0.000837212738835254),1,1
1,(0.012104473684210526, 0.01077223482588661),0,(0.005984761904761904, 0.0028392816312239784),1,1
1,(0.0354621052631579, 0.02189899182465458),0,(0.01883857142857143, 0.006807710114774476),1,1
1,(0.3432631578947369, 0.23709410570161538),0,(0.17514285714285716, 0.06972414059931413),1,0
1,(0.01837013157894737, 0.011432964055219893),0,(0.010366666666666666, 0.0041801872062582415),1,1
1,(0.021453026315789474, 0.01433578876538097),0,(0.01115904761904762, 0.004022879689691505),1,1
1,(0.029974605263157896, 0.021440372851284036),0,(0.013768095238095237, 0.004413509152426077),1,1
1,(0.05511052631578948, 0.034298481855874155),0,(0.031099047619047623, 0.012539187679606647),1,1
1,(0.03227947368421052, 0.045367771423484284),0,(0.01211095238095238, 0.016638764521660142),1,1
1,(20.720592105263155, 4.629335044263154),0,(24.33923809523809, 3.5660561102436255),1,1
1,(0.5180228421052631, 0.10105336695203922),0,(0.4244385714285714, 0.06548358644552624),1,0
1,(0.7264852368421052, 0.055762530690624625),0,(0.7066155238095239, 0.05126606622468897),1,1
1,(-5.309678131578947, 1.0551373089029983),0,(-6.771383428571428, 0.5939327343474875),1,1
1,(0.25478389473684215, 0.07942680585468859),0,(0.16645204761904758, 0.06600911105617394),1,0
1,(2.4863390526315787, 0.4073877116128506),0,(2.206342285714286, 0.34133252970131533),1,1
1,(0.23649307894736846, 0.09245275052293969)],0,(0.12209342857142857, 0.039149955080642514)]},1,1
1, [(147.8107887323944, 32.90611860520155),0, [(181.72407407407408, 55.09626948985038),1,1
1,(183.6581690140845, 71.41391652635645),0,(236.00655555555554, 111.3774417449706),1,1
1,(110.67215492957746, 34.42729114969074),0,(155.3718888888889, 59.753775856725596),1,1
1,(0.007089154929577466, 0.0053087768800272935),0,(0.0038048148148148143, 0.0023157390155042665),1,1
1,(5.140845070422536e-05, 3.832021401068939e-05),0,(2.3444444444444448e-05, 1.659168317613629e-05),1,1
1,(0.003843943661971831, 0.003226465592901641),0,(0.001870740740740741, 0.0011294801358275766),1,1
1,(0.003978873239436621, 0.003062469568366549),0,(0.0020274074074074075, 0.0010008906870145897),1,1
1,(0.011531408450704224, 0.009679708308923573),0,(0.005613703703703703, 0.0033893669770033896),1,1
1,(0.0356012676056338, 0.02001705680618178),0,(0.016663703703703705, 0.0039237983752973705),0,0
1,(0.3379154929577465, 0.20834490272709488),0,(0.1534814814814815, 0.04282035719605577),0,0
1,(0.019017605633802812, 0.01111912202238561),0,(0.008832222222222222, 0.0024840921038171903),0,0
1,(0.021585070422535213, 0.012752031914670977),0,(0.010002592592592594, 0.002236262743114375),0,0
1,(0.028309014084507048, 0.016615196349492715),0,(0.012944444444444446, 0.0031658458975309554),0,0
1,(0.05705112676056338, 0.03335660922534094),0,(0.02649888888888889, 0.007455856427113414),0,0
1,(0.030422112676056344, 0.04244236821243911),0,(0.010994074074074075, 0.020454746304094888),1,1
1,(20.527267605633806, 4.503043024187421),0,(24.94281481481481, 3.2378542967817325),1,1
1,(0.518810366197183, 0.0943223908724438),0,(0.45664000000000005, 0.104921884896442),1,1
1,(0.7274283380281692, 0.05316937718589941),0,(0.6872378148148148, 0.048794123504735026),?,?
1,(-5.342031028169013, 0.9869610604325196),0,(-6.749837555555555, 0.6668208052739302),?,?
1,(0.2450104929577465, 0.07383106074192704),0,(0.15550085185185183, 0.0588532708003895),?,?
1,(2.4679284366197183, 0.3837300068342776),0,(2.1141617407407405, 0.27063011597074743),?,?
1,(0.23435154929577465, 0.0868246827234181)],0,(0.12373551851851854, 0.047995185863808354)],?,?
1,(0.11582046153846155, 0.045936680753327575)]},0,[(188.86199999999997, 51.27966041529226),?,?
1,(184.1539857142857, 72.64439996045175),0,(243.7551923076923, 109.07388982069385),?,?
1,(102.25362857142856, 29.299477224088793),0,(152.91361538461538, 59.55485071251991),?,?
1,(0.006543285714285713, 0.00431460765355109),0,(0.0036649999999999994, 0.0023487185540532196),?,?
1,(4.885714285714287e-05, 3.595802541626465e-05),0,(2.1346153846153843e-05, 1.6943213544280807e-05),?,?
1,(0.0034807142857142858, 0.0027769856841179286),0,(0.0018684615384615385, 0.0011143942552853626),?,?
1,(0.003633142857142858, 0.002245508242092672),0,(0.0020076923076923076, 0.0010318404307625346),?,?
1,(0.010443, 0.008330736093355906),0,(0.005606538461538462, 0.0033437357531632566),?,?
1,(0.031816, 0.017413921475154786),0,(0.016128846153846153, 0.004178534272761089),?,?
1,(0.2984571428571429, 0.16698063922967543),0,(0.1483076923076923, 0.04484826489291783),?,?
1,(0.016985714285714285, 0.009997680955591448),0,(0.008520769230769231, 0.0025767972414741207),?,?
1,(0.01908114285714286, 0.010857919103829524),0,(0.009925384615384615, 0.002498556861576807),?,?
1,(0.025110142857142855, 0.012981479939057922),0,(0.012399615384615387, 0.003232294351563287),?,?
1,(0.05095671428571428, 0.02999284046575252),0,(0.02556346153846154, 0.007731918332126547),?,?
1,(0.02620942857142857, 0.04311526239166405),0, (0.012237307692307693, 0.021832822601566645),?,?
1,(21.218385714285716, 3.975733960245964),0,(25.16853846153846, 3.506673716816695),?,?
1,(0.5178544, 0.09953767894613004),0,(0.4470696923076923, 0.10300533978868401),?,?
1,(0.7237538428571428, 0.0535159199079077),0,(0.6853221538461537, 0.04541804195953266),?,?
1,(-5.345938785714286, 0.8624627320083526),0,(-6.8369500769230775, 0.6842030595305147),?,?
1,(0.24183868571428566, 0.07503553897426452),0,(0.1524514615384615, 0.05730976236963389),?,?
1,(2.4259219714285716, 0.3344326018203699),0,(2.1013178846153844, 0.2904264391369945),?,?
1,(0.23221671428571428, 0.07352917438602037)]},0,[(172.56366666666668, 52.97881054888457),?,?
1,(142.72376315789478, 31.40236684336005),0,(190.47466666666668, 56.38047191421726),?,?
1,(192.9100657894737, 100.92454284048782),0,(139.01390476190474, 54.66523899317926),?,?
1,(103.36355263157895, 29.461373190561666),0,(0.003946666666666666, 0.001402458159407577),?,?
1, (0.006895921052631578, 0.0051377243010663105),0,(2.5095238095238095e-05, 1.1165016631061598e-05),?,?
1,(5.000000000000001e-05, 3.505634562274072e-05),0, (0.0019104761904761903, 0.0009232420937754196),?,?
1,(0.0036767105263157906, 0.003231453310068452),0,(0.0020280952380952377, 0.0007124312434501949),?,?
1,(0.0038269736842105255, 0.0029134100203500194),0,(0.005732857142857144, 0.0027720546666380754),?,?
1,(0.01103171052631579, 0.009694116418051275),0,(0.01920095238095238, 0.006369705760388221),?,?
1,(0.031842894736842105, 0.01962088829309143),0,(0.1773809523809524, 0.06502927999167628),?,?
1,(0.30559210526315794, 0.20468243552234114),0,(0.01057047619047619, 0.003963048941925872),?,?
1,(0.016422236842105264, 0.01025689685794062),0,(0.01110190476190476, 0.003809951404574003),?,?
